seed,gridsize,ncount,method,runtime
2,1000,24,4,0.005274
2,1000,24,5,95.423094
2,1000,24,6,46.727244
68,1000,25,2,37.093745
68,1000,25,3,
68,1000,25,4,0.019994
68,1000,25,5,225.81726
68,1000,25,6,39.408806
5,5000,20,2,2.527536
5,5000,20,3,26.217193
5,5000,20,4,0.858279
5,5000,20,5,3.186074
5,5000,20,6,0.309678
3,5000,21,2,9.418847
3,5000,21,3,36.338698
3,5000,21,4,0.510296
3,5000,21,5,7.654058
3,5000,21,6,0.675215
70,5000,22,2,3.287897
70,5000,22,3,159.552175
70,5000,22,4,0.004593
70,5000,22,5,18.415694
70,5000,22,6,1.502006
10,5000,23,2,33.556613
10,5000,23,3,104.465804
10,5000,23,4,0.005061
10,5000,23,5,41.563798
10,5000,23,6,3.285051
38,5000,24,2,1.589832
38,5000,24,3,
38,5000,24,4,0.004429
38,5000,24,5,100.239591
38,5000,24,6,7.136631
95,5000,25,2,19.641535
95,5000,25,3,
95,5000,25,4,0.785319
95,5000,25,5,232.587677
95,5000,25,6,
71,100,20,2,0.02741
71,100,20,3,13.908831
71,100,20,4,0.002741
71,100,20,5,3.538995
71,100,20,6,0.309039
80,100,21,2,0.152163
80,100,21,3,19.733154
80,100,21,4,0.003242
80,100,21,5,7.755743
80,100,21,6,0.687809
100,100,22,2,1.882677
100,100,22,3,61.087595
100,100,22,4,0.141784
100,100,22,5,16.299765
100,100,22,6,61.988707
7,100,23,2,6.592944
7,100,23,3,274.633781
7,100,23,4,0.425489
7,100,23,5,38.996715
7,100,23,6,78.798798
21,100,24,2,3.114662
21,100,24,3,
21,100,24,4,0.300478
21,100,24,5,95.474775
21,100,24,6,7.261295
59,100,25,2,
59,100,25,3,
59,100,25,4,0.013297
59,100,25,5,227.27453
59,100,25,6,63.737671
98,1000,20,2,33.504739
98,1000,20,3,54.122628
98,1000,20,4,1.289587
98,1000,20,5,20.637794
98,1000,20,6,0.30898
47,1000,21,2,29.995667
47,1000,21,3,105.186798
47,1000,21,4,0.007349
47,1000,21,5,7.863369
47,1000,21,6,0.682245
57,1000,22,2,0.725903
57,1000,22,3,86.818541
57,1000,22,4,2.407226
57,1000,22,5,18.258801
57,1000,22,6,1.518517
44,1000,23,2,0.684963
44,1000,23,3,99.92379
44,1000,23,4,0.004872
44,1000,23,5,41.468929
44,1000,23,6,3.318572
84,1000,24,2,5.145934
84,1000,24,3,
84,1000,24,4,1.193146
84,1000,24,5,88.397056
84,1000,24,6,
72,1000,25,2,7.784326
72,1000,25,3,
72,1000,25,4,1.126749
72,1000,25,5,214.501482
72,1000,25,6,38.370253
99,5000,20,2,10.826853
99,5000,20,3,7.970143
99,5000,20,4,0.003978
99,5000,20,5,3.128178
99,5000,20,6,0.355936
29,5000,21,2,48.962636
29,5000,21,3,56.338933
29,5000,21,4,0.335593
29,5000,21,5,29.649013
29,5000,21,6,0.679374
49,5000,22,2,0.950262
49,5000,22,3,53.822791
49,5000,22,4,0.00594
49,5000,22,5,18.333195
49,5000,22,6,1.488677
79,5000,23,2,4.914369
79,5000,23,3,103.401614
79,5000,23,4,30.939065
79,5000,23,5,39.801929
79,5000,23,6,3.296601
52,5000,24,2,79.41023
52,5000,24,3,519.732106
52,5000,24,4,0.006722
52,5000,24,5,96.425473
52,5000,24,6,7.158898
39,5000,25,2,149.63151
39,5000,25,3,
39,5000,25,4,0.028617
39,5000,25,5,227.747266
39,5000,25,6,15.673934
21,100,20,2,0.854246
21,100,20,3,8.136782
21,100,20,4,0.010005
21,100,20,5,3.074397
21,100,20,6,0.305416
68,100,21,2,0.303805
68,100,21,3,20.364831
68,100,21,4,0.003773
68,100,21,5,8.348504
68,100,21,6,0.688467
14,100,22,2,0.025294
14,100,22,3,46.395383
14,100,22,4,0.00344
14,100,22,5,19.314167
14,100,22,6,1.508723
60,100,23,2,1.050173
60,100,23,3,97.793647
60,100,23,4,0.004495
60,100,23,5,42.355137
60,100,23,6,3.290364
69,100,24,2,51.057207
69,100,24,3,257.630053
69,100,24,4,0.654958
69,100,24,5,95.886294
69,100,24,6,20.37341
62,100,25,2,20.255634
62,100,25,3,
62,100,25,4,0.006155
62,100,25,5,231.728985
62,100,25,6,58.242744
44,1000,20,2,0.285146
44,1000,20,3,24.261981
44,1000,20,4,0.112273
44,1000,20,5,3.434683
44,1000,20,6,0.312339
56,1000,21,2,2.966383
56,1000,21,3,58.544315
56,1000,21,4,0.003812
56,1000,21,5,7.634111
56,1000,21,6,6.468813
43,1000,22,2,0.415447
43,1000,22,3,138.485146
43,1000,22,4,3.57856
43,1000,22,5,18.428639
43,1000,22,6,1.501091
40,1000,23,2,0.393062
40,1000,23,3,257.211815
40,1000,23,4,0.019587
40,1000,23,5,40.999944
40,1000,23,6,3.31608
74,1000,24,2,2.706581
74,1000,24,3,
74,1000,24,4,3.431531
74,1000,24,5,115.500775
74,1000,24,6,11.981973
6,1000,25,2,8.55127
6,1000,25,3,
6,1000,25,4,3.212231
6,1000,25,5,218.342303
6,1000,25,6,
83,5000,20,2,5.026894
83,5000,20,3,8.484698
83,5000,20,4,0.003882
83,5000,20,5,3.3485
83,5000,20,6,0.309224
91,5000,21,2,1.565898
91,5000,21,3,20.04402
91,5000,21,4,0.003795
91,5000,21,5,7.841815
91,5000,21,6,0.678518
42,5000,22,2,29.656282
42,5000,22,3,45.675822
42,5000,22,4,0.004964
42,5000,22,5,18.297961
42,5000,22,6,1.499171
61,5000,23,2,353.088227
61,5000,23,3,409.356169
61,5000,23,4,0.004639
61,5000,23,5,42.779893
61,5000,23,6,3.309503
49,5000,24,2,3.969577
49,5000,24,3,
49,5000,24,4,0.447922
49,5000,24,5,102.149334
49,5000,24,6,7.277696
9,5000,25,2,27.654777
9,5000,25,3,
9,5000,25,4,0.81428
9,5000,25,5,216.740461
9,5000,25,6,21.29981
35,100,20,2,0.169108
35,100,20,3,7.655426
35,100,20,4,0.003821
35,100,20,5,2.861586
35,100,20,6,0.296422
81,100,21,2,2.194698
81,100,21,3,17.833655
81,100,21,4,0.003507
81,100,21,5,7.557355
81,100,21,6,0.656583
89,100,22,2,0.359763
89,100,22,3,40.661854
89,100,22,4,0.004057
89,100,22,5,17.765931
89,100,22,6,1.444185
15,100,23,2,0.123928
15,100,23,3,90.907133
15,100,23,4,0.003963
15,100,23,5,36.366551
15,100,23,6,3.192445
89,100,24,2,0.430265
89,100,24,3,200.084504
89,100,24,4,0.004792
89,100,24,5,85.302439
89,100,24,6,7.071781
81,100,25,2,29.347773
81,100,25,3,
81,100,25,4,0.968597
81,100,25,5,216.075674
81,100,25,6,15.745143
49,1000,20,2,1.194285
49,1000,20,3,8.132984
49,1000,20,4,0.003312
49,1000,20,5,3.25323
49,1000,20,6,0.302809
79,1000,21,2,0.15124
79,1000,21,3,19.162486
79,1000,21,4,0.002913
79,1000,21,5,7.524971
79,1000,21,6,0.670881
18,1000,22,2,6.756499
18,1000,22,3,176.533878
18,1000,22,4,0.050663
18,1000,22,5,17.278021
18,1000,22,6,32.704889
45,1000,23,2,13.356356
45,1000,23,3,330.134381
45,1000,23,4,0.042363
45,1000,23,5,42.235901
45,1000,23,6,3.269311
85,1000,24,2,6.752028
85,1000,24,3,
85,1000,24,4,1.409702
85,1000,24,5,98.990998
85,1000,24,6,52.236403
14,1000,25,2,54.492062
14,1000,25,3,
14,1000,25,4,0.105293
14,1000,25,5,214.722966
14,1000,25,6,18.501605
95,5000,20,2,0.214735
95,5000,20,3,14.133097
95,5000,20,4,0.002731
95,5000,20,5,3.235654
95,5000,20,6,0.907775
30,5000,21,2,0.91928
30,5000,21,3,82.783864
30,5000,21,4,0.022267
30,5000,21,5,7.893481
30,5000,21,6,0.690499
36,5000,22,2,0.61774
36,5000,22,3,109.283114
36,5000,22,4,0.0047
36,5000,22,5,18.08965
36,5000,22,6,4.211609
75,5000,23,2,9.750949
75,5000,23,3,197.380009
75,5000,23,4,11.760789
75,5000,23,5,142.659576
75,5000,23,6,23.766534
14,5000,24,2,138.695609
14,5000,24,3,261.677465
14,5000,24,4,0.017338
14,5000,24,5,99.485222
14,5000,24,6,7.243377
10,5000,25,2,24.859613
10,5000,25,3,
10,5000,25,4,0.005568
10,5000,25,5,232.319075
10,5000,25,6,15.857298
51,100,20,2,0.55117
51,100,20,3,7.895983
51,100,20,4,0.004226
51,100,20,5,3.105168
51,100,20,6,0.299128
98,100,21,2,2.652937
98,100,21,3,18.347971
98,100,21,4,0.005619
98,100,21,5,7.374748
98,100,21,6,0.665331
68,100,22,2,0.285818
68,100,22,3,42.631379
68,100,22,4,0.004162
68,100,22,5,17.503314
68,100,22,6,1.488063
87,100,23,2,1.526086
87,100,23,3,98.184353
87,100,23,4,0.004588
87,100,23,5,41.153474
87,100,23,6,3.241563
77,100,24,2,0.747204
77,100,24,3,254.29006
77,100,24,4,0.004579
77,100,24,5,96.542139
77,100,24,6,96.438477
32,100,25,2,2.750546
32,100,25,3,
32,100,25,4,0.106547
32,100,25,5,229.184838
32,100,25,6,40.973474
23,1000,20,2,0.019556
23,1000,20,3,24.806481
23,1000,20,4,0.002398
23,1000,20,5,3.226803
23,1000,20,6,3.056134
99,1000,21,2,4.325366
99,1000,21,3,63.173835
99,1000,21,4,0.010257
99,1000,21,5,7.516045
99,1000,21,6,2.178716
2,1000,22,2,1.289924
2,1000,22,3,103.824803
2,1000,22,4,0.004688
2,1000,22,5,18.180016
2,1000,22,6,1.514178
54,1000,23,2,0.020231
54,1000,23,3,260.606695
54,1000,23,4,0.002993
54,1000,23,5,40.069022
54,1000,23,6,3.290329
69,1000,24,2,20.031514
69,1000,24,3,
69,1000,24,4,0.053596
69,1000,24,5,94.400923
69,1000,24,6,27.441746
88,1000,25,2,7.818274
88,1000,25,3,
88,1000,25,4,1.697138
88,1000,25,5,260.027157
88,1000,25,6,47.191031
40,5000,20,2,1.915303
40,5000,20,3,8.345278
40,5000,20,4,0.004436
40,5000,20,5,3.329396
40,5000,20,6,0.305291
32,5000,21,2,78.190941
32,5000,21,3,24.586161
32,5000,21,4,0.006535
32,5000,21,5,7.879221
32,5000,21,6,0.677523
86,5000,22,2,0.449019
86,5000,22,3,45.26382
86,5000,22,4,0.003992
86,5000,22,5,18.830694
86,5000,22,6,1.502994
11,5000,23,2,0.78897
11,5000,23,3,98.635624
11,5000,23,4,0.004679
11,5000,23,5,41.494831
11,5000,23,6,3.274479
51,5000,24,2,0.554324
51,5000,24,3,
51,5000,24,4,0.252796
51,5000,24,5,101.869827
51,5000,24,6,7.386101
27,5000,25,2,15.553889
27,5000,25,3,
27,5000,25,4,4.677723
27,5000,25,5,217.25956
27,5000,25,6,15.923619
8,100,20,2,1.546932
8,100,20,3,8.385789
8,100,20,4,0.003374
8,100,20,5,3.326984
8,100,20,6,0.307224
11,100,21,2,1.914525
11,100,21,3,20.069091
11,100,21,4,0.005487
11,100,21,5,7.648138
11,100,21,6,0.678197
11,100,22,2,4.470821
11,100,22,3,44.789975
11,100,22,4,0.008966
11,100,22,5,17.76622
11,100,22,6,1.492424
85,100,23,2,0.964289
85,100,23,3,130.641022
85,100,23,4,0.006506
85,100,23,5,42.651712
85,100,23,6,3.293751
60,100,24,2,1.415204
60,100,24,3,
60,100,24,4,0.320643
60,100,24,5,91.377774
60,100,24,6,31.443748
99,100,25,2,0.535282
99,100,25,3,
99,100,25,4,0.172803
99,100,25,5,221.990028
99,100,25,6,16.182798
36,1000,20,2,0.997998
36,1000,20,3,8.901914
36,1000,20,4,0.357359
36,1000,20,5,4.987945
36,1000,20,6,2.871782
15,1000,21,2,0.067552
15,1000,21,3,80.819727
15,1000,21,4,0.003005
15,1000,21,5,7.751095
15,1000,21,6,0.674683
70,1000,22,2,3.39481
70,1000,22,3,123.261566
70,1000,22,4,0.004601
70,1000,22,5,17.495859
70,1000,22,6,8.623624
99,1000,23,2,17.847351
99,1000,23,3,129.403585
99,1000,23,4,0.680075
99,1000,23,5,39.949442
99,1000,23,6,3.189612
97,1000,24,2,3.035031
97,1000,24,3,
97,1000,24,4,0.758197
97,1000,24,5,92.929475
97,1000,24,6,7.267559
10,1000,25,2,9.092761
10,1000,25,3,
10,1000,25,4,1.097593
10,1000,25,5,240.920719
10,1000,25,6,15.963568
68,5000,20,2,0.676871
68,5000,20,3,8.357055
68,5000,20,4,0.003063
68,5000,20,5,3.292506
68,5000,20,6,0.307466
84,5000,21,2,0.097846
84,5000,21,3,19.65984
84,5000,21,4,0.002962
84,5000,21,5,7.761274
84,5000,21,6,0.676801
52,5000,22,2,1.62396
52,5000,22,3,44.645589
52,5000,22,4,0.003632
52,5000,22,5,17.627178
52,5000,22,6,1.509594
65,5000,23,2,1.238095
65,5000,23,3,242.477219
65,5000,23,4,9.691295
65,5000,23,5,52.327965
65,5000,23,6,50.669566
44,5000,24,2,82.722884
44,5000,24,3,
44,5000,24,4,1.146951
44,5000,24,5,93.138397
44,5000,24,6,11.774601
44,5000,25,2,48.802643
44,5000,25,3,
44,5000,25,4,0.019645
44,5000,25,5,213.006511
44,5000,25,6,57.171658
17,100,20,2,1.83198
17,100,20,3,7.688959
17,100,20,4,0.005444
17,100,20,5,2.885307
17,100,20,6,0.298701
58,100,21,2,2.201749
58,100,21,3,17.92397
58,100,21,4,0.003395
58,100,21,5,6.756343
58,100,21,6,0.657987
89,100,22,2,0.358022
89,100,22,3,40.988844
89,100,22,4,0.004
89,100,22,5,17.045114
89,100,22,6,1.455648
14,100,23,2,0.017872
14,100,23,3,90.500782
14,100,23,4,0.004245
14,100,23,5,40.886213
14,100,23,6,3.203862
74,100,24,2,0.058898
74,100,24,3,212.290552
74,100,24,4,0.004176
74,100,24,5,102.060526
74,100,24,6,7.1447
69,100,25,2,0.132492
69,100,25,3,
69,100,25,4,0.194361
69,100,25,5,212.147079
69,100,25,6,
92,1000,20,2,11.326734
92,1000,20,3,13.597109
92,1000,20,4,0.00344
92,1000,20,5,3.38435
92,1000,20,6,0.309983
12,1000,21,2,0.973591
12,1000,21,3,126.55532
12,1000,21,4,0.010001
12,1000,21,5,7.622183
12,1000,21,6,0.687374
9,1000,22,2,16.175342
9,1000,22,3,70.043402
9,1000,22,4,0.004211
9,1000,22,5,18.206482
9,1000,22,6,1.483024
55,1000,23,2,0.127635
55,1000,23,3,214.24561
55,1000,23,4,0.031092
55,1000,23,5,42.81846
55,1000,23,6,6.409581
29,1000,24,2,0.647295
29,1000,24,3,
29,1000,24,4,3.449513
29,1000,24,5,98.888797
29,1000,24,6,7.295528
86,1000,25,2,12.573229
86,1000,25,3,
86,1000,25,4,0.64147
86,1000,25,5,223.68569
86,1000,25,6,15.760071
85,5000,20,2,0.470964
85,5000,20,3,8.367537
85,5000,20,4,0.003964
85,5000,20,5,3.227496
85,5000,20,6,0.35045
29,5000,21,2,20.292827
29,5000,21,3,19.814123
29,5000,21,4,0.467865
29,5000,21,5,7.705389
29,5000,21,6,1.414598
24,5000,22,2,3.453487
24,5000,22,3,90.538106
24,5000,22,4,0.004286
24,5000,22,5,18.669038
24,5000,22,6,1.503176
9,5000,23,2,8.92827
9,5000,23,3,385.458502
9,5000,23,4,0.003888
9,5000,23,5,40.484436
9,5000,23,6,3.29918
69,5000,24,2,95.195143
69,5000,24,3,215.418906
69,5000,24,4,0.004668
69,5000,24,5,99.730526
69,5000,24,6,46.728707
10,5000,25,2,24.912379
10,5000,25,3,
10,5000,25,4,0.005349
10,5000,25,5,226.348856
10,5000,25,6,23.08734
15,100,20,2,0.004542
15,100,20,3,8.156635
15,100,20,4,0.002359
15,100,20,5,3.138553
15,100,20,6,0.304495
51,100,21,2,0.978012
51,100,21,3,20.005247
51,100,21,4,0.010745
51,100,21,5,7.676328
51,100,21,6,0.673847
64,100,22,2,0.604626
64,100,22,3,46.914527
64,100,22,4,0.006288
64,100,22,5,18.042957
64,100,22,6,1.475903
12,100,23,2,5.710742
12,100,23,3,127.940604
12,100,23,4,0.014752
12,100,23,5,42.500311
12,100,23,6,3.287783
87,100,24,2,1.852786
87,100,24,3,
87,100,24,4,1.082571
87,100,24,5,101.310492
87,100,24,6,7.321847
67,100,25,2,5.033122
67,100,25,3,
67,100,25,4,6.003196
67,100,25,5,307.265787
67,100,25,6,19.00472
39,1000,20,2,0.226453
39,1000,20,3,27.61193
39,1000,20,4,0.003622
39,1000,20,5,3.386196
39,1000,20,6,0.308018
88,1000,21,2,247.799155
88,1000,21,3,19.853443
88,1000,21,4,0.009273
88,1000,21,5,8.027155
88,1000,21,6,0.67943
53,1000,22,2,0.027711
53,1000,22,3,83.959953
53,1000,22,4,0.002617
53,1000,22,5,18.366696
53,1000,22,6,1.500799
3,1000,23,2,335.421045
3,1000,23,3,253.454243
3,1000,23,4,0.128658
3,1000,23,5,38.944379
3,1000,23,6,62.026384
31,1000,24,2,36.913905
31,1000,24,3,278.976588
31,1000,24,4,0.006615
31,1000,24,5,97.615584
31,1000,24,6,71.414652
63,1000,25,2,169.829304
63,1000,25,3,
63,1000,25,4,0.006299
63,1000,25,5,230.989725
63,1000,25,6,111.439768
77,5000,20,2,1.188659
77,5000,20,3,8.523442
77,5000,20,4,0.081139
77,5000,20,5,3.376822
77,5000,20,6,0.318654
27,5000,21,2,12.516537
27,5000,21,3,20.160719
27,5000,21,4,0.007485
27,5000,21,5,7.986496
27,5000,21,6,0.690731
66,5000,22,2,42.860751
66,5000,22,3,96.908482
66,5000,22,4,0.004867
66,5000,22,5,18.153636
66,5000,22,6,1.494521
57,5000,23,2,2.390814
57,5000,23,3,160.829311
57,5000,23,4,0.018687
57,5000,23,5,41.201753
57,5000,23,6,3.278769
91,5000,24,2,1.252359
91,5000,24,3,227.900136
91,5000,24,4,0.317087
91,5000,24,5,93.718564
91,5000,24,6,7.280446
64,5000,25,2,8.925546
64,5000,25,3,
64,5000,25,4,0.250833
64,5000,25,5,220.830645
64,5000,25,6,15.611503
55,100,20,2,0.374083
55,100,20,3,8.341839
55,100,20,4,0.003699
55,100,20,5,3.16221
55,100,20,6,0.304322
63,100,21,2,4.564512
63,100,21,3,19.267081
63,100,21,4,0.004356
63,100,21,5,7.452266
63,100,21,6,0.682646
74,100,22,2,0.055525
74,100,22,3,77.279796
74,100,22,4,0.003055
74,100,22,5,18.299904
74,100,22,6,1.488648
16,100,23,2,0.254937
16,100,23,3,193.250422
16,100,23,4,0.004894
16,100,23,5,41.350549
16,100,23,6,80.045874
80,100,24,2,0.754511
80,100,24,3,
80,100,24,4,1.07513
80,100,24,5,87.438057
80,100,24,6,11.977282
82,100,25,2,22.491651
82,100,25,3,
82,100,25,4,0.037797
82,100,25,5,221.765037
82,100,25,6,27.185283
16,1000,20,2,3.656417
16,1000,20,3,8.459185
16,1000,20,4,0.003084
16,1000,20,5,3.266857
16,1000,20,6,0.306358
64,1000,21,2,0.398309
64,1000,21,3,19.910097
64,1000,21,4,0.004107
64,1000,21,5,7.788011
64,1000,21,6,0.690514
30,1000,22,2,0.773183
30,1000,22,3,84.291182
30,1000,22,4,1.02574
30,1000,22,5,17.442559
30,1000,22,6,32.759111
82,1000,23,2,0.690085
82,1000,23,3,194.744163
82,1000,23,4,2.483924
82,1000,23,5,41.59915
82,1000,23,6,3.294143
64,1000,24,2,0.958752
64,1000,24,3,
64,1000,24,4,2.052908
64,1000,24,5,99.504905
64,1000,24,6,7.288279
22,1000,25,2,102.585074
22,1000,25,3,
22,1000,25,4,0.005523
22,1000,25,5,231.145788
22,1000,25,6,50.849669
97,5000,20,2,0.325134
97,5000,20,3,8.37866
97,5000,20,4,0.154905
97,5000,20,5,3.258288
97,5000,20,6,0.306133
96,5000,21,2,20.722829
96,5000,21,3,36.691273
96,5000,21,4,0.201127
96,5000,21,5,9.62896
96,5000,21,6,0.67877
71,5000,22,2,0.459636
71,5000,22,3,67.367759
71,5000,22,4,0.691289
71,5000,22,5,16.976265
71,5000,22,6,6.386698
86,5000,23,2,0.242304
86,5000,23,3,263.111661
86,5000,23,4,0.008583
86,5000,23,5,41.583566
86,5000,23,6,3.385857
11,5000,24,2,1.242282
11,5000,24,3,363.968142
11,5000,24,4,0.005817
11,5000,24,5,100.956495
11,5000,24,6,7.309244
42,5000,25,2,308.343749
42,5000,25,3,
42,5000,25,4,0.016826
42,5000,25,5,236.535791
42,5000,25,6,46.606412
100,100,20,2,0.332069
100,100,20,3,8.385132
100,100,20,4,0.135393
100,100,20,5,3.147144
100,100,20,6,0.79404
65,100,21,2,4.331036
65,100,21,3,46.367062
65,100,21,4,0.004555
65,100,21,5,7.900195
65,100,21,6,0.686806
18,100,22,2,0.032394
18,100,22,3,45.297927
18,100,22,4,0.003506
18,100,22,5,18.124441
18,100,22,6,1.500986
53,100,23,2,0.133919
53,100,23,3,291.334191
53,100,23,4,0.145427
53,100,23,5,39.477449
53,100,23,6,38.526332
79,100,24,2,3.01595
79,100,24,3,
79,100,24,4,0.075278
79,100,24,5,97.41384
79,100,24,6,7.341855
9,100,25,2,2.563024
9,100,25,3,
9,100,25,4,0.305172
9,100,25,5,233.771877
9,100,25,6,76.470256
81,1000,20,2,0.293617
81,1000,20,3,26.86483
81,1000,20,4,0.004893
81,1000,20,5,3.291537
81,1000,20,6,0.325474
61,1000,21,2,15.088416
61,1000,21,3,75.017675
61,1000,21,4,0.004821
61,1000,21,5,8.246288
61,1000,21,6,0.690914
59,1000,22,2,0.052873
59,1000,22,3,46.153494
59,1000,22,4,0.003287
59,1000,22,5,17.83895
59,1000,22,6,1.49146
43,1000,23,2,0.114634
43,1000,23,3,229.623597
43,1000,23,4,2.199832
43,1000,23,5,41.143187
43,1000,23,6,3.324833
16,1000,24,2,3.687105
16,1000,24,3,377.571774
16,1000,24,4,0.004478
16,1000,24,5,102.659629
16,1000,24,6,7.282143
60,1000,25,2,349.457224
60,1000,25,3,
60,1000,25,4,0.010976
60,1000,25,5,214.867563
60,1000,25,6,71.714512
47,5000,20,2,0.159118
47,5000,20,3,8.631421
47,5000,20,4,0.003244
47,5000,20,5,3.37578
47,5000,20,6,0.333966
75,5000,21,2,7.250536
75,5000,21,3,19.497905
75,5000,21,4,0.005035
75,5000,21,5,7.977414
75,5000,21,6,0.704701
76,5000,22,2,
76,5000,22,3,95.399351
76,5000,22,4,0.005812
76,5000,22,5,18.028491
76,5000,22,6,8.01777
90,5000,23,2,15.064429
90,5000,23,3,401.876607
90,5000,23,4,0.005474
90,5000,23,5,41.29619
90,5000,23,6,35.838931
23,5000,24,2,15.729353
23,5000,24,3,
23,5000,24,4,0.831084
23,5000,24,5,89.737197
23,5000,24,6,31.187422
38,5000,25,2,1.319092
38,5000,25,3,
38,5000,25,4,0.339901
38,5000,25,5,223.893502
38,5000,25,6,15.769127
75,100,20,2,27.033332
75,100,20,3,8.227739
75,100,20,4,0.005538
75,100,20,5,3.338867
75,100,20,6,0.305303
52,100,21,2,0.033832
52,100,21,3,19.629026
52,100,21,4,0.003503
52,100,21,5,7.50167
52,100,21,6,1.282308
11,100,22,2,6.756272
11,100,22,3,132.785481
11,100,22,4,0.009041
11,100,22,5,17.750055
